51317377212,dbb,127,98
51317408112,bce,10,258
51317416939,dff,293,70
51317424565,dae,145,49
51317434348,bfb,212,5
51317435557,ggb,216,42
51317440202,dgg,293,185
51317488910,bdc,159,220
51317491566,fbg,150,19
51317495932,ceb,286,277
51317514436,dgg,90,162
51317528379,eea,118,178
51317528555,beb,172,78
51317534385,caf,183,188
51317546281,bge,65,67
51317555620,gdc,70,17
51317560037,eac,25,127
51317569930,ggg,58,103
51317572046,eee,254,127
51317590516,cab,203,57
51317601879,gag,140,12
51317613711,dbd,249,86
51317624582,acg,36,200
51317649516,ddd,88,191
51317669753,aed,149,45
51317670381,eda,75,250
51317682231,aab,178,284
51317684538,fab,296,138
51317705299,cee,43,180
51317726062,bdc,50,215
51317742277,edc,248,237
51317744154,feg,268,333
51317744646,dbg,1,107
51317770585,fag,85,21
51317775580,daa,57,223
51317808647,cff,190,220
51317823964,bfg,158,228
51317840972,bab,258,133
51317862168,dgb,184,285
51317862663,ege,207,222
51317866009,geb,190,28
51317866632,gfc,176,205
51317892108,fac,26,149
51317893077,aaa,212,112
51317895404,gcg,260,200
51317898742,eag,161,192
51317899842,abg,182,272
51317933292,baf,277,78
51317939129,egg,103,157
51317956768,ebd,100,105
51317961078,bgd,198,197
51317989087,bfd,262,219
51318007542,gdb,192,270
51318008090,fgc,238,258
51318024517,efc,193,147
51318042279,cfd,142,52
51318046136,cbc,255,174
51318055399,abf,9,262
51318059141,fdf,196,24
51318072504,afe,284,126
51318076663,dda,130,9
51318134078,ecf,288,113
51318147037,cgb,34,17
51318164397,cef,30,12
51318177510,gbd,90,316
51318182996,agb,105,140
51318206919,dca,123,162
51318213073,eec,110,134
51318234519,aea,254,256
51318262369,fgd,121,156
51318290093,agc,216,71
51318304970,fgc,15,273
51318310179,ceb,64,260
51318317467,gdd,62,150
51318334936,cec,212,187
51318344080,gea,277,101
51318348129,baa,296,400
51318352986,gcg,3,168
51318356167,aef,292,216
51318358204,dgc,177,131
51318365702,dcc,206,92
51318391140,bac,199,213
51318400106,fge,247,124
51318423930,adc,67,129
51318475111,gde,259,227
51318513666,ffe,167,33
51318517342,feg,204,276
51318541259,dbe,81,399
51318550380,eeg,121,364
51318552231,cec,234,216
51318554887,gbe,280,6
51318603533,cad,257,282
51318621369,cgf,4,267
51318643984,acf,1,177
51318644939,cfc,190,199
51318664354,fgf,241,35
51318665867,fcg,25,158
51318684109,bgg,58,96
51318688536,bag,259,114
51318698764,fcg,78,145
51318716091,cge,36,41
51318719677,ddg,179,166
51318730585,ebg,7,192
51318791968,ffb,95,200
51318801961,ebd,108,116
51318805166,ced,208,78
51318811335,dcb,152,49
51318819242,cgf,87,250
51318854604,fbb,30,181
51318860036,abf,205,293
51318869942,fde,153,65
51318955415,agd,62,192
51318965398,fcb,138,272
51318973178,cdg,151,417
51318973389,gfg,267,176
51318977644,fdb,257,79
51318986243,beg,267,6
51319004065,gbb,119,186
51319054452,bda,128,142
51319076367,aga,53,95
51319123815,gae,215,214
51319147466,cfc,237,206
51319155447,efa,257,38
51319171973,edg,235,167
51319182703,gad,232,193
51319189931,acd,45,157
51319200620,adg,246,132
51319205716,fff,147,149
51319212305,gca,101,240
51319218437,fed,95,252
51319246297,ede,272,220
51319253626,bfd,212,188
51319257675,abb,182,247
51319260696,bac,228,221
51319270787,aec,50,5
51319277483,dcd,201,181
51319278195,fce,58,67
51319287276,abd,10,270
51319294346,cbd,190,11
51319295567,age,57,117
51319309375,eff,187,174
51319315410,edg,135,173
51319319648,fba,123,138
51319383809,fbe,210,32
51319393586,cbf,283,5
51319415591,agf,52,23
51319416563,egb,78,325
51319421032,bff,222,69
51319451504,eaa,50,326
51319480409,cfa,93,30
51319485813,bbf,57,184
51319490452,bdg,100,103
51319491225,gfc,13,194
51319499451,bad,258,160
51319504835,egg,263,157
51319504904,ede,282,246
51319505142,bcb,228,68
51319521378,edb,87,261
51319532858,ffa,111,306
51319601858,gdf,146,53
51319633214,fbc,11,118
51319650180,fga,296,143
51319652309,fef,54,278
51319663235,deb,136,157
51319665220,dbd,31,80
51319705708,bbd,139,243
51319720281,afe,261,108
51319720626,dfe,107,321
51319736246,cfe,181,258
51319751413,efa,256,33
51319752328,cda,159,21
51319783538,ggc,256,253
51319789374,fdg,214,106
51319791923,abb,262,222
51319804083,dag,85,154
51319846207,dcf,226,29
51319870954,dba,181,162
51319876482,daf,102,224
51319922226,gfc,189,188
51319938266,gfc,129,189
51319943477,aee,172,184
51319954967,ggd,242,194
51319958357,bbf,299,160
51319999069,fgb,156,27
51320011318,aad,10,160
51320044025,cab,56,59
51320058303,deb,207,174
51320076944,ade,189,294
51320078182,ede,285,248
51320085391,cfd,280,52
51320098658,eac,108,144
51320103920,dee,121,64
51320134393,eaa,32,365
51320164433,ega,255,207
51320167387,ffd,52,247
51320170374,ecc,162,59
51320170967,afa,14,119
51320180380,ebc,196,80
51320189177,ddc,50,205
51320191524,afd,4,151
51320197409,fcc,251,117
51320266803,efe,274,264
51320273221,bcg,9,340
51320281463,dab,121,14
51320290797,ffa,135,364
51320298768,bbg,9,90
51320309064,dfb,270,278
51320315925,eeb,273,199
51320318992,adg,108,133
51320381587,eed,212,132
51320387728,gbc,236,31
51320423021,efe,186,211
51320435007,faf,280,14
51320463472,ffg,40,46
51320490221,fbf,4,271
51320492933,bfc,117,77
51320510616,dad,45,297
51320515916,cbe,199,218
51320523904,fee,118,85
51320537931,abf,18,257
51320545967,afd,171,132
51320547671,dgf,50,325
51320551072,ceg,283,225
51320554975,gcb,156,21
51320556278,bee,232,115
51320559122,abc,297,240
51320572952,adg,103,156
51320584985,ffa,129,349
51320651823,abd,261,291
51320657191,aeb,58,129
51320679678,aaf,252,298
51320713694,efd,105,187
51320727643,aed,5,42
51320741139,beb,219,92
51320744076,cgg,79,346
51320750004,cfb,234,231
51320775825,efb,292,33
51320801958,ega,243,192
51320803510,gdg,108,104
51320816996,ccf,70,154
51320838701,cgf,82,227
51320845455,gff,142,249
51320861988,bag,267,133
51320889470,eca,98,151
51320899826,dbd,16,91
51320905310,ded,56,36
51320909687,gef,129,113
51320912917,bbe,257,117
51320929369,gaf,253,5
51320972552,bcf,136,109
51320977906,ege,158,239
51320979271,ffc,113,140
51320983164,aca,28,40
51320997919,cab,28,53
51321001307,bef,126,165
51321014083,bea,130,133
51321049656,fef,27,314
51321052758,bdb,197,272
51321069395,gae,21,175
51321082237,bec,158,182
51321111566,cgf,268,270
51321114225,ebf,82,229
51321125535,eaf,289,41
51321151068,ddf,247,168
51321170960,cgb,285,13
51321172622,bbc,176,52
51321187944,ead,234,50
51321191917,dab,247,11
51321226256,gfa,37,13
51321243540,egf,178,199
51321245976,cdd,278,126
51321255386,afe,77,119
51321257804,fac,86,138
51321266780,aed,76,37
51321269750,fdd,224,121
51321309676,fea,73,5
51321314193,gac,162,207
51321314447,bgd,50,208
51321319775,dfb,270,286
51321345265,bff,116,71
51321368568,def,184,204
51321376697,ffg,100,47
51321406541,cbg,122,243
51321412700,bbg,84,76
51321436079,gge,130,98
51321467767,gda,290,107
51321478841,eba,166,239
51321491467,gbf,191,172
51321499810,gbg,35,105
51321501279,afb,277,54
51321523885,eed,74,122
51321537398,dde,290,54
51321544009,dbc,60,177
51321571211,acb,24,332
51321574838,gcc,232,241
51321577213,gea,17,103
51321636497,fed,96,277
51321646389,egd,271,169
51321652779,aff,123,76
51321655357,ffe,16,38
51321664242,eab,33,168
51321665597,dgd,182,223
51321700147,gee,236,401
51321707333,fba,212,164
51321711302,bga,238,385
51321711980,aaa,208,99
51321737895,egc,267,163
51321782268,ccd,285,39
51321788891,dff,232,63
51321789701,fca,2,68
51321839292,gce,1,227
51321845233,dce,29,301
51321861936,ade,140,346
51321871012,fgf,216,40
51321871469,ceg,224,238
51321886944,gce,275,211
51321890341,ccg,224,251
51321904722,gef,198,129
51321921365,caf,297,163
51321931103,bcg,25,285
51321939517,bdc,279,242
51321973154,gaa,242,285
51321976228,dcd,188,168
51321996063,efa,206,35
51322011502,bgf,250,73
51322031040,cga,294,243
51322034186,gfe,198,183
51322042645,deb,252,193
51322057936,ece,28,99
51322072823,dgb,178,307
51322100583,aac,186,204
51322115443,cbc,268,187
51322118573,aba,211,135
51322123522,fbg,281,22
51322131238,bfe,268,288
51322136701,fae,98,59
51322149441,gga,66,180
51322175182,adb,281,128
51322176765,gbd,109,347
51322178864,bgc,3,240
51322183277,bgf,252,67
51322189729,ecb,196,301
51322195479,cea,136,252
51322202545,eab,136,199
51322228645,cdf,20,61
51322231664,dbd,81,87
51322231753,cde,9,166
51322238384,fgg,86,143
51322239425,bcb,188,75
51322243972,cgc,291,270
51322260871,efg,145,42
51322302842,ggc,221,235
51322320516,deg,10,89
51322327335,ecg,74,70
51322332195,edf,265,23
51322346495,edd,256,50
51322369786,gaf,261,5
51322374480,adf,79,334
51322403933,cga,97,272
51322428656,dcg,223,127
51322454688,agd,135,186
51322461813,deb,223,206
51322479193,aag,246,396
51322491499,dbg,259,123
51322515061,ggf,60,240
51322524574,beg,42,5
51322538247,cbd,283,12
51322546041,fef,104,273
51322551986,gcd,250,56
51322558730,cgd,239,90
51322562371,fed,240,315
51322579298,gcf,31,213
51322613817,bcc,102,22
51322628516,add,172,327
51322643779,cdb,170,119
51322647808,cac,121,256
51322654195,abg,134,220
51322696437,fbd,236,14
51322696752,bef,30,145
51322710758,bcf,7,100
51322744089,bfb,115,5
51322764130,fbd,127,15
51322764581,aef,17,190
51322778860,cee,237,203
51322786071,dec,46,148
51322791582,cag,138,5
51322807002,afg,61,111
51322815130,bfe,48,288
51322838811,cbf,244,5
51322851467,efe,90,223
51322857604,eec,29,158
51322876883,agc,236,61
51322890382,efb,277,27
51322908184,adb,271,140
51322941059,eef,160,40
51322950594,cfa,102,34
51322974143,fba,253,145
51322979605,aab,132,272
51323009071,ebb,37,47
51323024103,gdc,122,17
51323035350,dge,164,247
51323035754,edb,14,253
51323038536,aea,252,273
51323077194,bfa,160,286
51323086526,gad,159,216
51323089452,ace,292,52
51323100893,age,247,106
51323112908,bbf,153,153
51323139773,cbb,277,303
51323140938,cfd,240,59
51323144339,eea,169,201
51323153108,beg,121,5
51323156156,bgg,6,81
51323162765,edc,111,277
51323175270,fcf,148,131
51323186953,abe,87,11
51323200075,bca,63,58
51323216649,ded,79,29
51323232850,gag,274,12
51323293465,fbc,30,114
51323300589,cdb,206,124
51323308852,abf,13,221
51323310630,eac,270,129
51323347723,ffe,256,33
51323363035,gae,297,190
51323373398,deg,192,88
51323378927,egb,142,289
51323396703,eae,267,88
51323407798,eae,137,76
51323414189,ecf,172,101
51323414270,fed,83,296
51323417578,dcb,294,56
51323419400,fec,282,154
51323421373,fgc,197,292
51323423821,gac,277,171
51323424318,bfb,238,5
51323437420,bgf,205,57
51323479572,feb,206,139
51323505252,fca,51,57
51323528909,ccc,106,166
51323545497,afa,77,104
51323552765,eda,74,255
51323568240,geg,83,221
51323609974,eda,45,283
51323611649,egg,154,127
51323612898,dea,58,133
51323614052,dac,205,152
51323614565,bdd,253,35
51323644342,bge,173,58
51323645009,dde,210,54
51323645588,gab,145,59
51323649143,fad,262,17
51323663299,cdg,177,391
51323675158,fce,39,63
51323675770,acb,129,278
51323696928,aab,79,242
51323728585,ged,108,55
51323728745,adf,175,350
51323734816,bba,200,122
51323742883,edf,248,18
51323754325,bga,173,396
51323770416,cab,282,46
51323772626,gfd,118,115
51323854823,aeb,216,141
51323864088,bdf,8,48
51323872074,bcd,217,146
51323884564,gde,259,204
51323889077,dbb,240,101
51323890662,afc,64,256
51323906400,ggc,259,235
51323926796,afe,226,99
51323928143,eee,43,146
51323944435,aee,46,202
51323951470,eag,57,215
51323991363,baf,90,83
51324001091,bcg,207,285
51324003015,ega,15,188
51324008620,cdb,209,100
51324022530,bga,71,443
51324047564,eda,52,243
51324066668,fdb,249,70
51324076035,cgd,217,99
51324092362,fac,285,131
51324108863,aaa,202,87
51324155488,bgc,277,244
51324160306,ebe,280,57
51324204273,caa,10,217
51324227192,fde,202,63
51324248483,bgd,181,220
51324250443,ggb,181,42
51324253049,ddb,70,183
51324254782,bcc,127,21
51324307616,dgg,105,158
51324329810,fgb,275,30
51324344091,baf,92,88
51324347835,bda,62,119
51324363817,efc,93,145
51324385033,cce,38,209
51324415218,dgd,221,200
51324416108,edg,241,193
51324441820,fcd,205,217
51324446275,adb,224,138
51324482043,bfd,88,157
51324499512,fcg,226,155
51324505063,gbd,281,312
51324512072,gba,235,91
51324522920,agd,32,197
51324548898,fda,246,75
51324555737,eeg,55,414
51324556374,bed,92,125
51324557534,cae,24,382
51324558908,gdg,124,100
51324564661,dfa,102,119
51324598901,dcc,237,74
51324600812,cec,138,222
51324602339,cca,250,95
51324627246,gec,118,5
51324646679,faa,215,219
51324653470,eff,138,142
51324664335,gga,281,181
51324718623,ggc,210,251
51324719208,gbc,73,35
51324724130,ccb,223,150
51324728283,fdc,30,5
51324748916,ggb,42,37
51324786454,fbf,59,249
51324797463,gfb,44,95
51324803331,ccc,2,136
51324829312,cea,191,269
51324831177,bbb,110,68
51324870241,fag,119,20
51324871711,ecc,53,57
51324904791,cge,240,40
51324932128,fcg,218,153
51324933923,gdg,260,108
51324967074,bfc,151,68
51324996609,ffe,48,33
51325010666,dfg,138,41
51325030409,ebb,262,37
51325037208,bdg,202,109
51325055352,cbc,173,200
51325086796,cae,10,351
51325104325,bag,275,158
51325110513,eaf,59,44
51325137664,abc,230,192
51325146907,fbb,283,188
51325152989,fgd,98,140
51325165516,dfa,67,102
51325170628,ded,156,29
51325180093,gda,295,126
51325195640,bdd,138,38
51325196652,bcf,223,108
51325197678,gbe,194,5
51325234037,dge,115,269
51325249712,dga,108,109
51325251176,bgb,76,246
51325255185,ada,271,294
51325261926,fae,90,59
51325262299,afg,202,107
51325272925,dae,167,49
51325293057,dgd,4,206
51325303303,bab,64,107
51325306113,aae,46,117
51325310445,fcg,173,169
51325324974,efa,18,31
51325371414,cad,18,225
51325396121,cac,51,225
51325407167,fad,57,19
51325413204,bde,281,10
51325429233,fge,24,117
51325464449,eac,94,121
51325467874,bge,49,63
51325486186,dbf,82,155
51325487982,ede,83,230
51325497924,dfc,286,34
51325509079,geb,81,29
51325510484,cdc,194,143
51325546853,gfg,137,176
51325550396,agg,120,244
51325576859,aad,27,129
51325593225,dee,277,74
51325605302,gfg,144,177
51325659752,ddg,245,137
51325670217,ceb,72,218
51325675775,dgc,172,128
51325687607,edd,134,55
51325735370,abg,19,191
51325743058,eba,190,255
51325743258,aef,5,186
51325759430,bca,273,49
51325766075,dfd,257,215
51325769368,eeb,196,163
51325808894,acg,209,168
51325817901,gee,230,336
51325830256,dad,169,347
51325850388,dfc,170,37
51325852784,ggd,93,225
51325855987,cfg,81,37
51325866510,gge,34,89
51325883168,deb,198,216
51325886436,baf,4,95
51325895114,fca,255,47
51325910680,cda,31,20
51325923582,egg,221,139
51325953009,egc,87,132
51325994730,ggg,253,109
51326018779,fed,46,284
51326026605,eca,226,120
51326033031,aab,148,256
51326038618,fcg,284,158
51326043923,daa,266,243
51326054205,bae,257,106
51326082254,cff,94,209
51326086500,ffd,107,264
51326127292,dfc,58,39
51326153042,aec,254,5
51326196229,acc,92,151
51326205238,aae,1,101
51326208672,abe,30,11
51326210632,fab,148,160
51326214352,fag,72,22
51326216762,fdb,236,72
51326223460,cde,237,195
51326227479,aeg,264,308
51326230049,bee,4,109
51326230124,ecb,16,343
51326241542,afe,106,96
51326294629,dec,294,170
51326340952,fge,3,126
51326344022,dcd,295,141
51326356182,efd,176,183
51326363626,feg,39,267
51326378932,dgf,43,266
51326389962,ddd,160,225
51326393993,ecd,43,80
51326395168,eff,293,151
51326409487,ffb,180,227
51326426844,gcc,192,250
51326460666,gdb,100,315
51326483822,gea,114,97
51326496489,afa,58,119
51326519281,aef,2,167
51326536222,fgd,254,141
51326541459,daa,49,252
51326560083,gec,241,5
51326582618,gdf,5,49
51326618400,gdg,67,120
51326625995,ced,161,87
51326634091,baa,117,428
51326644506,gcb,234,23
51326687117,dcb,63,44
51326709390,gbb,240,180
51326725002,gff,137,278
51326725382,abd,89,299
51326730396,cef,262,13
51326740309,gdf,229,52
51326743172,eea,55,176
51326793074,bfg,98,230
51326807071,ebg,76,174
51326814932,cba,221,179
51326820597,dae,109,56
51326825885,beg,223,5
51326831539,bbc,234,58
51326840688,fga,201,164
51326841225,gbf,264,156
51326846404,dfe,30,256
51326859228,dfb,24,314
51326890789,fea,185,5
51326911895,agc,98,70
51326933695,ecb,106,332
51326937362,bec,211,161
51326953481,aaf,58,277
51326985381,gcg,56,199
51326997128,cfb,59,267
51327017049,ddc,243,219
51327040400,eab,239,214
51327041968,dcd,284,163
51327045606,eaa,1,357
51327152142,bce,55,219
51327153983,cfb,170,256
51327190238,dfg,149,42
51327199712,cbe,190,222
51327219644,ebb,28,35
51327225415,bcg,284,333
51327236609,dde,276,57
51327273553,dga,125,97
51327284477,fcc,170,94
51327307323,ccd,196,37
51327308597,acc,203,126
51327316951,dda,161,7
51327317012,efb,22,27
51327340001,acd,230,186
51327348692,cfa,250,31
51327399494,bfg,286,207
51327403494,ffa,118,359
51327404678,agd,137,214
51327413980,agc,46,65
51327429994,ceb,29,183
51327433256,bab,277,119
51327436834,fba,107,153
51327472192,daf,168,197
51327492795,bbf,127,146
51327524171,gbd,138,287
51327537416,gcb,244,23
51327568177,egd,157,147
51327569563,gef,46,135
51327596370,fef,83,262
51327605907,aae,266,112
51327646877,ecf,6,86
51327654885,dca,3,191
51327661199,eda,137,233
51327666394,ebf,244,206
51327667519,cfd,273,61
51327726336,bbc,222,48
51327741799,dgb,258,297
51327744480,fdf,6,27
51327759594,bdg,152,93
51327787444,faf,201,13
51327809962,aga,149,91
51327813108,eaa,288,310
51327839669,geg,284,256
51327908572,dbe,172,343
51327925658,efd,40,188
51327928553,adc,102,148
51327933092,ffc,261,123
51327934043,bdc,293,254
51327944980,dbg,258,127
51327946401,gca,8,268
51327962994,dab,36,10
51327990405,fgf,81,35
51328025019,eca,85,97
51328028977,fab,218,156
51328029259,aca,151,43
51328045922,cbb,198,281
51328049546,abc,185,163
51328082712,dbd,56,80
51328089257,cdg,89,387
51328102249,agb,57,135
51328126219,dcb,2,42
51328143793,fca,26,43
51328151729,gdd,141,126
51328153809,fbg,253,17
51328197659,dff,159,64
51328224588,fdg,42,108
51328233635,dad,247,305
51328243268,bcc,195,17
51328249581,afb,106,54
51328251682,gee,154,352
51328259228,eeg,26,401
51328274711,beb,176,103
51328285559,gae,191,224
51328293953,bbf,109,132
51328320774,fbe,215,36
51328331874,edb,93,253
51328349126,cgb,210,13
51328350745,dfd,261,174
51328362904,egd,66,163
51328387816,fff,223,125
51328388458,agf,201,19
51328397617,cab,24,37
51328408059,acf,46,207
51328424921,cfc,122,216
51328425803,cbe,264,215
51328430027,bbd,172,238
51328432495,abb,210,237
51328541542,ebf,216,228
51328549596,aee,116,214
51328550451,ebd,152,105
51328569767,cca,188,96
51328584323,bda,104,134
51328593954,cgg,49,318
51328599435,aac,196,177
51328610201,cgc,130,278
51328630074,fbd,74,15
51328643623,dge,41,295
51328654661,dba,153,144
51328658304,cag,237,5
51328672657,egc,39,139
51328713065,fcb,157,255
51328714444,bag,130,154
51328719821,bad,105,139
51328736659,def,227,228
51328742759,gbd,114,301
51328746152,ddf,109,162
51328748446,egg,245,123
51328752593,afb,290,62
51328762232,eed,50,131
51328786649,gdf,227,55
51328798259,bea,16,142
51328806289,abf,224,194
51328808138,dfc,64,41
51328812851,ege,30,207
51328817120,adb,285,139
51328824354,dcg,166,111
51328866127,bde,285,10
51328876832,bdd,290,41
51328879717,bbe,199,139
51328900280,bde,6,8
51328912508,afd,230,157
51328915665,gfc,245,200
51328932102,gdg,270,139
51328938650,dcg,182,88
51328943983,ecg,252,74
51328957797,eeb,37,163
51328963481,bca,86,53
51328967468,ffa,30,394
51328976369,egb,180,323
51328983594,daa,173,216
51328994604,adg,216,131
51329014184,gdd,25,134
51329036895,bac,5,240
